"player_id","year","aces","serves"
202453,"2011",0,121
202453,"2012",4,394
202453,"2016",34,2462
202453,"2021",24,1775
202453,"2017",26,1439
202453,"2020",17,819
202454,"2014",0,69
202454,"2012",3,386
202454,"2016",0,62
202454,"2011",0,129
202455,"2011",0,83
202455,"2012",0,62
202456,"2017",2,498
202456,"2013",30,2210
202456,"2018",1,65
202456,"2022",0,177
202456,"2014",19,1197
202456,"2012",18,1756
202456,"2021",1,110
202456,"2011",1,109
202456,"2019",1,50
202458,"2021",332,3292
202458,"2018",316,4197
202458,"2020",79,1030
202458,"2017",230,3148
202458,"2012",11,246
202458,"2022",77,620
202458,"2014",10,259
202458,"2019",456,4863
202458,"2013",23,509
202458,"2016",20,214
202459,"2013",4,162
202459,"2012",3,112
202460,"2015",8,229
202460,"2013",9,361
202460,"2019",141,2420
202460,"2018",83,1588
202460,"2012",4,194
202460,"2020",138,2509
202460,"2022",227,4454
202460,"2017",75,1461
202460,"2021",272,4494
202460,"2024",120,2129
202460,"2023",182,3703
202460,"2016",14,262
202460,"2011",NA,NA
202460,"2014",12,548
202461,"2012",3,1048
202461,"2013",0,558
202463,"2012",4,65
202464,"2014",0,65
202464,"2012",1,54
202464,"2015",0,51
202464,"2023",2,55
202464,"2016",0,69
202464,"2008",NA,NA
202464,"2013",NA,NA
202464,"2022",3,461
202465,"2012",0,122
202466,"2012",0,43
202468,"2019",44,1534
202468,"2022",164,4273
202468,"2021",143,3575
202468,"2023",177,4852
202468,"2020",39,1176
202468,"2016",17,576
202468,"2024",167,4102
202468,"2013",3,441
202468,"2018",22,386
202468,"2017",6,88
202468,"2012",7,186
202468,"2015",5,227
202469,"2018",160,3730
202469,"2021",184,3671
202469,"2017",179,4350
202469,"2022",84,1898
202469,"2019",113,2668
202469,"2015",165,2895
202469,"2023",17,283
202469,"2016",213,3672
202469,"2014",163,3625
202469,"2020",159,2361
202469,"2013",64,2004
202469,"2012",22,1065
202470,"2015",23,2072
202470,"2017",8,1507
202470,"2013",33,2907
202470,"2014",22,2575
202470,"2016",35,3289
202470,"2012",6,805
202471,"2007",NA,NA
202471,"2017",4,206
202471,"2018",1,229
202471,"2019",2,159
202471,"2011",NA,NA
202471,"2016",0,139
202471,"2014",NA,NA
202471,"2015",NA,NA
202471,"2012",0,69
202471,"2020",2,264
202473,"2012",1,52
202474,"2012",0,39
202476,"2012",1,52
202477,"2015",10,433
202477,"2013",24,671
202477,"2014",32,1177
202477,"2012",12,219
202478,"2017",1,68
202478,"2021",8,270
202478,"2019",5,78
202478,"2013",8,252
202478,"2016",15,464
202478,"2012",3,78
202478,"2014",1,122
202479,"2021",8,489
202479,"2018",0,61
202479,"2014",6,690
202479,"2013",3,395
202479,"2015",3,351
202479,"2012",1,249
202479,"2023",0,47
202479,"2017",3,339
202479,"2016",2,136
202480,"2019",2,185
202480,"2012",4,157
202480,"2013",3,224
202480,"2015",7,504
202480,"2017",26,1049
202480,"2018",15,486
202480,"2014",3,108
202480,"2016",6,662
202481,"2012",3,163
202481,"2013",0,36
202482,"2015",0,137
202482,"2019",12,464
202482,"2020",5,330
202482,"2012",1,102
202482,"2017",6,532
202482,"2018",0,236
202482,"2016",3,495
202482,"2021",2,158
202483,"2013",0,44
202483,"2012",6,269
202484,"2019",8,545
202484,"2015",12,716
202484,"2013",3,221
202484,"2014",10,605
202484,"2020",6,106
202484,"2018",1,407
202484,"2017",19,1336
202484,"2016",34,1780
202484,"2012",4,396
202485,"2012",3,58
202486,"2013",20,1091
202486,"2012",7,430
202487,"2012",2,48
202487,"2015",1,60
202487,"2013",12,740
202487,"2014",5,386
202488,"2018",0,321
202488,"2015",0,41
202488,"2019",0,185
202488,"2012",0,39
202489,"2013",2,117
202489,"2016",48,1942
202489,"2014",1,55
202489,"2017",50,2671
202489,"2015",67,1609
202489,"2018",58,1743
202489,"2012",1,74
202490,"2020",20,801
202490,"2016",14,591
202490,"2022",37,1285
202490,"2023",32,1029
202490,"2013",1,56
202490,"2017",11,328
202490,"2015",4,353
202490,"2012",NA,NA
202490,"2019",100,3239
202490,"2014",2,173
202490,"2018",87,1817
202490,"2021",77,2553
202491,"2019",20,518
202491,"2020",1,77
202491,"2012",2,83
202491,"2018",4,234
202491,"2016",7,138
202492,"2020",21,1131
202492,"2012",0,216
202492,"2024",4,230
202492,"2018",146,3633
202492,"2017",130,3312
202492,"2019",94,2684
202492,"2013",2,85
202492,"2016",40,1295
202492,"2014",8,148
202492,"2022",60,2272
202492,"2021",77,1726
202492,"2015",25,720
202493,"2021",12,529
202493,"2020",6,227
202493,"2017",0,278
202493,"2012",1,54
202493,"2015",NA,NA
202493,"2008",NA,NA
202493,"2014",NA,NA
202493,"2018",2,271
202493,"2016",NA,NA
202493,"2011",NA,NA
202493,"2023",NA,NA
202493,"2022",2,372
202493,"2019",5,393
202494,"2024",156,3405
202494,"2017",202,4846
202494,"2023",93,1949
202494,"2012",9,239
202494,"2015",130,3482
202494,"2013",67,2083
202494,"2022",34,1031
202494,"2018",217,4138
202494,"2016",156,4435
202494,"2019",215,4396
202494,"2021",190,4104
202494,"2020",79,2045
202494,"2014",107,3926
202495,"2012",1,58
202496,"2015",2,54
202496,"2012",7,71
202496,"2017",11,154
202496,"2016",76,1091
202496,"2013",3,73
202496,"2014",3,71
202497,"2014",27,614
202497,"2012",0,52
202497,"2013",0,481
202497,"2018",0,118
202497,"2016",1,155
202498,"2018",11,499
202498,"2019",0,59
202498,"2013",8,436
202498,"2010",NA,NA
202498,"2007",NA,NA
202498,"2015",8,549
202498,"2016",2,397
202498,"2014",27,1256
202498,"2011",NA,NA
202498,"2012",3,56
202498,"2017",5,300
202499,"2017",152,2794
202499,"2018",182,3866
202499,"2024",240,3913
202499,"2016",58,1471
202499,"2013",67,1574
202499,"2015",54,833
202499,"2012",17,254
202499,"2021",128,2073
202499,"2022",99,1775
202499,"2020",55,1221
202499,"2014",108,2300
202499,"2019",202,4059
202499,"2023",190,3641
202500,"2015",8,62
202500,"2013",14,481
202500,"2012",5,72
202503,"2013",25,668
202503,"2019",3,257
202503,"2014",24,798
202503,"2012",3,50
202503,"2016",7,259
202503,"2018",22,1262
202503,"2023",NA,NA
202503,"2017",21,789
202503,"2015",5,238
202504,"2019",6,398
202504,"2017",86,2270
202504,"2016",52,1106
202504,"2013",16,235
202504,"2020",5,54
202504,"2014",7,355
202504,"2015",28,606
202504,"2012",5,226
202504,"2018",62,1117
202505,"2014",81,2094
202505,"2024",NA,NA
202505,"2022",195,4225
202505,"2021",189,3437
202505,"2019",210,5054
202505,"2017",28,933
202505,"2013",14,359
202505,"2016",93,2836
202505,"2023",137,3076
202505,"2015",107,3416
202505,"2020",57,1145
202505,"2012",1,50
202505,"2018",79,2133
202506,"2020",15,410
202506,"2016",69,1490
202506,"2024",0,62
202506,"2012",7,86
202506,"2014",7,73
202506,"2019",86,2437
202506,"2021",10,631
202506,"2018",39,1041
202506,"2023",4,117
202506,"2015",31,566
202508,"2016",17,280
202508,"2013",0,68
202508,"2018",9,368
202508,"2015",NA,NA
202536,"2015",3,306
202536,"2017",47,1035
202536,"2021",44,1558
202536,"2014",4,226
202536,"2020",16,471
202536,"2022",49,1516
202536,"2016",14,901
202536,"2018",81,2111
202536,"2019",55,1487
202536,"2023",71,1938
202536,"2024",90,2475
202539,"2019",0,57
202558,"2013",0,72
202578,"2019",1,139
202579,"2020",0,99
202579,"2021",6,667
202579,"2013",0,63
202579,"2019",2,402
202579,"2014",1,57
202580,"2024",0,44
202580,"2021",1,93
202594,"2015",0,108
202594,"2013",1,105
202596,"2022",2,233
202596,"2018",134,4009
202596,"2020",3,61
202596,"2017",18,499
202596,"2019",60,2776
202596,"2012",NA,NA
202596,"2021",22,1487
202600,"2017",16,633
202600,"2014",NA,NA
202600,"2015",NA,NA
202600,"2023",30,1431
202600,"2019",8,588
202600,"2020",7,546
202600,"2024",61,3546
202600,"2021",14,1234
202600,"2018",13,738
202600,"2022",15,1196
202604,"2021",0,61
202604,"2019",2,74
202604,"2022",6,751
202604,"2020",0,272
202604,"2013",NA,NA
202604,"2015",NA,NA
202604,"2012",NA,NA
202604,"2023",9,627
202606,"2016",4,63
202614,"2018",6,69
202614,"2017",8,165
202622,"2018",1,92
202622,"2010",NA,NA
202622,"2013",3,161
202622,"2014",25,304
202622,"2016",10,356
202622,"2015",NA,NA
202628,"2016",5,293
202628,"2018",3,180
202628,"2015",4,356
202628,"2017",13,618
202628,"2014",6,397
202628,"2023",40,1123
202628,"2013",5,347
202628,"2022",51,1535
202628,"2021",17,662
202639,"2017",2,42
202642,"2014",0,53
202653,"2015",23,1157
202653,"2014",3,275
202653,"2016",56,2077
202653,"2018",18,594
202653,"2017",27,1035
202653,"2019",17,375
202659,"2013",2,457
202659,"2019",0,126
202659,"2021",1,239
202659,"2017",0,129
202659,"2018",0,60
202659,"2016",0,252
202659,"2014",NA,NA
202659,"2012",NA,NA
202659,"2015",NA,NA
202662,"2024",0,136
202662,"2018",0,155
202662,"2023",5,258
202663,"2021",107,2184
202663,"2011",NA,NA
202663,"2022",159,3281
202663,"2013",2,219
202663,"2014",15,310
202663,"2018",84,2660
202663,"2023",131,3844
202663,"2016",58,1818
202663,"2019",163,3092
202663,"2020",72,1670
202663,"2024",178,4100
202663,"2015",23,826
202663,"2017",111,2909
202671,"2015",32,1294
202671,"2024",1,73
202671,"2016",13,624
202671,"2014",0,46
202672,"2021",0,35
202681,"2017",15,200
202681,"2020",2,115
202681,"2021",1,50
202681,"2015",4,210
202681,"2014",5,285
202681,"2018",18,214
202684,"2014",16,420
202684,"2021",24,792
202684,"2022",21,1396
202684,"2015",15,723
202684,"2016",18,637
202684,"2017",42,1523
202684,"2020",8,669
202684,"2019",13,1231
202684,"2018",19,886
202684,"2024",53,1878
202684,"2023",77,3728
202685,"2014",8,403
202685,"2018",1,58
202685,"2017",1,286
202685,"2016",2,284
202685,"2015",5,303
202688,"2021",0,54
202688,"2018",4,234
202688,"2020",13,204
202688,"2022",3,304
202688,"2016",8,315
202688,"2012",NA,NA
202688,"2019",22,515
202688,"2014",NA,NA
202688,"2017",14,233
202688,"2023",4,171
202693,"2016",6,341
202693,"2015",NA,NA
202693,"2018",1,124
202693,"2017",9,501
202694,"2017",1,386
202694,"2014",16,918
202694,"2008",NA,NA
202694,"2020",1,56
202694,"2011",NA,NA
202694,"2015",23,1433
202694,"2016",15,1487
202694,"2007",NA,NA
202694,"2013",19,620
202695,"2016",1,55
202695,"2017",2,52
202701,"2023",7,141
202701,"2018",0,55
202701,"2017",32,611
202701,"2019",4,167
202701,"2016",17,467
202701,"2020",3,45
202701,"2014",7,117
202702,"2014",46,640
202702,"2013",19,187
202702,"2015",105,1701
202702,"2016",28,300
202702,"2017",6,150
202702,"2019",14,223
202702,"2018",5,130
202702,"2021",13,149
202705,"2020",5,154
202705,"2010",NA,NA
202705,"2006",NA,NA
202705,"2014",3,225
202705,"2019",5,250
202705,"2015",6,409
202705,"2012",0,114
202705,"2007",NA,NA
202705,"2017",33,2186
202705,"2013",NA,NA
202705,"2011",NA,NA
202705,"2018",31,1693
202705,"2021",NA,NA
202705,"2016",18,1151
202705,"2009",NA,NA
202706,"2015",0,35
202707,"2018",0,55
202707,"2016",1,126
202707,"2017",1,141
202707,"2020",1,42
202858,"2016",2,120
202916,"2021",38,354
202916,"2019",26,330
202916,"2018",51,576
202919,"2017",1,92
202921,"2017",2,129
202922,"2013",1,199
202932,"2013",10,137
203236,"2023",0,50
203236,"2022",0,57
203281,"2016",6,114
203281,"2023",1,103
203281,"2015",11,119
203281,"2018",7,185
203281,"2021",4,106
203281,"2017",8,230
203281,"2014",14,157
203281,"2019",20,213
203288,"2019",0,69
203288,"2017",0,50
203288,"2024",8,173
203288,"2018",7,160
203288,"2016",5,202
203297,"2014",8,225
203297,"2018",2,104
203297,"2013",14,464
203297,"2015",0,39
203297,"2016",1,62
203297,"2019",1,46
203297,"2022",2,102
203315,"2017",1,65
203315,"2019",3,64
203315,"2018",3,218
203325,"2021",13,333
203325,"2019",12,253
203341,"2014",0,103
203341,"2016",0,75
203341,"2015",2,62
203354,"2020",3,447
203354,"2023",34,3569
203354,"2021",15,1560
203354,"2022",19,2201
203354,"2017",3,232
203354,"2024",27,1927
203354,"2019",1,475
203354,"2018",2,124
203379,"2015",1,161
203379,"2016",0,329
203379,"2021",3,477
203379,"2024",0,87
203379,"2018",1,159
203379,"2022",1,62
203389,"2019",112,2534
203389,"2016",0,47
203389,"2021",205,3633
203389,"2014",2,83
203389,"2022",118,2221
203389,"2024",199,3732
203389,"2020",56,1125
203389,"2017",1,48
203389,"2018",81,2353
203389,"2023",131,2737
203398,"2016",4,166
203398,"2021",2,101
203398,"2019",1,167
203398,"2018",0,178
203398,"2017",0,198
203415,"2013",0,70
203435,"2014",5,74
203435,"2017",11,552
203435,"2022",1,76
203435,"2018",63,1853
203435,"2023",3,161
203435,"2019",23,1638
203435,"2016",0,64
203456,"2018",1,170
203456,"2015",NA,NA
203456,"2013",NA,NA
203456,"2017",4,225
203456,"2019",4,98
203462,"2019",55,2260
203462,"2016",33,1612
203462,"2017",40,1325
203462,"2015",13,586
203462,"2024",0,87
203462,"2022",13,596
203462,"2013",2,287
203462,"2021",21,2314
203462,"2023",18,1554
203462,"2014",3,320
203462,"2020",21,584
203462,"2018",66,1750
203463,"2023",22,1847
203463,"2021",6,1164
203463,"2024",1,491
203463,"2022",24,3091
203475,"2015",4,120
203475,"2022",9,273
203475,"2013",1,42
203475,"2016",5,145
203475,"2023",12,472
203475,"2017",2,87
203475,"2018",2,260
203475,"2014",5,71
203475,"2021",1,89
203475,"2024",9,228
203500,"2022",1,49
203500,"2016",27,890
203500,"2024",11,594
203500,"2019",16,718
203500,"2020",1,192
203500,"2013",5,71
203500,"2018",20,1455
203500,"2015",28,743
203500,"2017",13,705
203500,"2021",0,62
203500,"2023",31,648
203500,"2014",8,387
203501,"2020",15,356
203501,"2013",8,295
203501,"2022",13,327
203501,"2018",38,954
203501,"2019",44,1052
203501,"2023",71,1065
203501,"2024",182,2122
203501,"2015",25,539
203501,"2017",21,821
203501,"2016",6,224
203501,"2014",25,851
203504,"2016",1,450
203504,"2019",0,55
203504,"2017",9,810
203504,"2015",NA,NA
203504,"2018",5,376
203513,"2024",3,53
203513,"2022",10,175
203514,"2020",3,274
203514,"2019",11,636
203514,"2023",8,204
203514,"2024",7,526
203514,"2021",7,1505
203514,"2022",6,359
203518,"2014",4,187
203518,"2015",5,288
203518,"2016",17,546
203526,"2016",3,113
203530,"2016",23,2443
203530,"2020",2,255
203530,"2019",16,2244
203530,"2013",2,294
203530,"2023",14,1188
203530,"2021",21,2703
203530,"2017",27,2400
203530,"2018",13,1290
203530,"2024",14,1788
203530,"2022",22,2604
203533,"2018",29,2009
203533,"2014",16,1377
203533,"2024",48,2403
203533,"2016",40,2277
203533,"2017",1,52
203533,"2023",59,1904
203533,"2021",46,2166
203533,"2020",15,854
203533,"2019",30,1391
203533,"2022",39,1627
203533,"2015",76,2892
203533,"2013",8,478
203542,"2021",1,77
203549,"2015",1,51
203552,"2014",0,64
203552,"2015",4,216
203552,"2019",1,83
203552,"2017",23,2045
203552,"2016",8,979
203552,"2018",2,156
203552,"2013",11,364
203553,"2017",0,131
203562,"2018",6,100
203562,"2023",6,203
203562,"2017",12,118
203564,"2020",4,247
203564,"2022",25,892
203564,"2023",8,209
203564,"2016",7,85
203564,"2024",31,888
203564,"2018",5,195
203564,"2019",71,1009
203564,"2017",11,220
203564,"2021",14,331
203567,"2016",5,476
203567,"2019",0,81
203567,"2014",0,52
203567,"2015",4,109
203567,"2017",11,470
203572,"2017",0,49
203575,"2014",52,1103
203575,"2022",60,1469
203575,"2011",NA,NA
203575,"2021",69,1856
203575,"2020",36,829
203575,"2024",0,32
203575,"2018",15,528
203575,"2015",86,1185
203575,"2019",12,451
203575,"2013",10,186
203575,"2017",66,1339
203575,"2012",NA,NA
203575,"2023",66,1255
203575,"2016",119,2831
203576,"2016",2,433
203576,"2015",NA,NA
203576,"2014",2,425
203576,"2017",8,757
203578,"2017",26,511
203578,"2016",23,245
203578,"2015",NA,NA
203578,"2014",NA,NA
203578,"2024",0,71
203578,"2013",1,53
203578,"2019",7,153
203578,"2018",17,359
203591,"2014",1,67
203591,"2015",0,42
203591,"2018",1,72
204223,"2023",NA,NA
204223,"2017",9,239
204223,"2016",3,51
204223,"2018",5,162
204223,"2020",0,156
204223,"2014",2,76
204223,"2019",10,264
204246,"2017",11,442
204246,"2023",2,62
204246,"2018",5,263
204246,"2020",1,79
204246,"2016",1,43
204246,"2019",3,224
204246,"2022",6,366
204246,"2014",1,55
204246,"2021",9,484
204246,"2013",0,63
204267,"2017",4,104
204288,"2015",NA,NA
204288,"2017",1,42
204288,"2019",1,55
204288,"2018",2,75
204291,"2022",0,312
204291,"2017",2,349
204291,"2023",2,315
204291,"2015",NA,NA
204291,"2021",1,67
204291,"2018",1,325
204291,"2014",2,191
204291,"2019",4,249
204291,"2016",0,108
204291,"2020",2,414
204294,"2016",3,284
204294,"2015",NA,NA
204294,"2019",2,215
204294,"2020",9,325
204294,"2024",6,191
204294,"2023",8,392
204294,"2018",2,141
204294,"2014",3,110
204294,"2022",3,321
204294,"2017",19,584
204294,"2013",2,136
204304,"2016",4,363
204304,"2010",NA,NA
204304,"2015",1,53
204309,"2021",2,52
204352,"2014",2,61
204355,"2022",0,43
204355,"2018",3,30
204362,"2018",0,275
204362,"2015",NA,NA
204362,"2013",NA,NA
204362,"2017",4,183
204362,"2016",3,273
204376,"2023",0,46
204377,"2014",4,134
204377,"2016",8,56
204377,"2015",5,227
204384,"2013",2,146
204384,"2017",1,52
204388,"2013",4,234
204388,"2014",3,224
204390,"2018",0,53
204394,"2020",4,219
204394,"2017",3,336
204394,"2019",0,305
204394,"2023",4,201
204394,"2021",4,247
204394,"2022",0,56
204394,"2018",2,782
204394,"2014",NA,NA
204411,"2020",5,211
204411,"2016",3,118
204411,"2014",4,264
204411,"2015",8,204
204411,"2021",27,1109
204411,"2023",17,901
204411,"2022",14,615
204411,"2024",6,371
204419,"2014",0,54
204419,"2024",0,129
204419,"2013",0,50
204419,"2018",2,173
204419,"2016",0,92
204419,"2015",0,103
204419,"2012",NA,NA
204419,"2023",0,74
204420,"2013",NA,NA
204420,"2023",NA,NA
204420,"2016",0,62
204420,"2017",1,149
204420,"2021",0,121
204420,"2015",0,42
204420,"2018",1,154
204420,"2012",NA,NA
204420,"2024",0,80
204420,"2014",0,99
204420,"2022",1,479
204426,"2015",13,272
204426,"2014",3,286
204426,"2017",153,3312
204426,"2022",130,3066
204426,"2018",183,4535
204426,"2016",124,2130
204426,"2019",140,2906
204426,"2013",3,132
204426,"2012",NA,NA
204426,"2011",NA,NA
204426,"2023",35,811
204426,"2021",219,4178
204426,"2020",127,2580
204427,"2024",15,2676
204427,"2022",21,2971
204427,"2017",4,2396
204427,"2015",3,269
204427,"2023",23,2000
204427,"2021",30,3468
204427,"2020",3,1332
204427,"2019",13,2092
204427,"2016",12,982
204427,"2018",3,1366
204429,"2016",0,36
204430,"2019",18,531
204430,"2016",12,205
204430,"2020",4,119
204430,"2018",45,934
204430,"2014",3,90
204430,"2017",29,596
204430,"2015",2,59
204431,"2019",23,1136
204431,"2016",120,2008
204431,"2013",5,109
204431,"2022",22,478
204431,"2018",2,251
204431,"2014",65,1145
204431,"2017",1,77
204431,"2021",48,1090
204431,"2015",42,908
204431,"2024",1,113
204431,"2023",73,1658
204431,"2020",21,578
204434,"2023",33,1423
204434,"2016",10,376
204434,"2021",17,540
204434,"2022",14,443
204434,"2015",0,42
204434,"2019",45,2170
204434,"2020",17,538
204434,"2018",17,520
205344,"2016",7,239
205344,"2017",7,157
205344,"2022",3,186
205344,"2018",22,228
205344,"2019",6,328
205591,"2015",3,104
205591,"2016",33,607
205591,"2014",3,150
205591,"2013",3,72
205606,"2017",0,85
205714,"2022",1,69
205723,"2017",9,278
205723,"2021",4,177
205723,"2018",4,78
205789,"2011",NA,NA
205789,"2017",0,57
205789,"2022",0,96
205789,"2019",4,85
205789,"2010",NA,NA
205815,"2017",10,380
205815,"2014",8,312
205815,"2018",2,130
205815,"2022",1,51
205815,"2016",1,187
205848,"2018",1,156
205892,"2021",2,205
205892,"2019",3,325
205892,"2020",0,282
205892,"2022",5,121
205892,"2017",2,207
205892,"2010",NA,NA
205892,"2024",2,85
205892,"2023",2,160
205925,"2021",74,2989
205925,"2014",12,337
205925,"2024",26,1168
205925,"2019",108,2587
205925,"2023",85,2727
205925,"2020",32,1619
205925,"2013",NA,NA
205925,"2022",98,3294
205925,"2015",6,218
205925,"2017",66,2260
205925,"2012",NA,NA
205925,"2018",155,3754
205925,"2016",53,1706
206007,"2014",1,47
206007,"2024",1,653
206007,"2021",1,231
206007,"2023",12,669
206007,"2022",4,1320
206007,"2016",1,92
206037,"2022",0,296
206037,"2019",4,234
206037,"2023",NA,NA
206037,"2014",NA,NA
206037,"2015",NA,NA
206037,"2016",1,86
206037,"2020",3,297
206037,"2018",3,304
206037,"2021",0,191
206037,"2024",0,99
206037,"2017",0,343
206045,"2019",1,53
206045,"2015",0,78
206045,"2018",1,111
206045,"2017",1,143
206049,"2013",9,269
206049,"2014",47,977
206049,"2015",9,87
206049,"2016",4,126
206075,"2018",2,75
206075,"2019",0,48
206075,"2014",0,206
206075,"2016",5,215
206075,"2015",NA,NA
206075,"2017",0,49
206077,"2014",0,45
206102,"2020",0,420
206102,"2016",NA,NA
206102,"2022",2,474
206102,"2018",1,392
206102,"2017",0,221
206102,"2021",4,517
206102,"2014",NA,NA
206102,"2019",4,458
206102,"2015",NA,NA
206102,"2023",2,381
206107,"2023",NA,NA
206107,"2018",3,132
206107,"2017",6,131
206107,"2015",0,88
206107,"2019",3,290
206107,"2021",11,98
206107,"2016",9,196
206108,"2023",22,737
206108,"2020",149,1983
206108,"2016",25,581
